NAME	TITLE	SCORE	
UOX		-1.5510513	
RAB13		-1.5514785	
BNIP3		-1.5516459	
PLCXD1		-1.5522048	
PITPNB		-1.5528207	
GPAT4		-1.5539055	
ARID1B		-1.5545765	
SNHG15		-1.555069	
KREMEN1		-1.5566689	
CREBRF		-1.5582801	
AMIGO1		-1.5585787	
METTL3		-1.5585793	
CHRNA4		-1.5587547	
ARID3B		-1.5595504	
TOM1L1		-1.5605155	
MHENCR		-1.5605866	
TOX4		-1.5607684	
PPFIBP2		-1.5608965	
GABPB1-AS1		-1.561629	
DEUP1		-1.5619091	
NXPH4		-1.5622545	
CUTALP		-1.5635841	
OXCT2P1		-1.5649734	
NCK1		-1.5651374	
LINC01547		-1.5651624	
TRPC3		-1.5654734	
PI4KAP1		-1.5658349	
ITSN1		-1.5659242	
ZC3H13		-1.5667856	
ZSCAN29		-1.5671289	
TMEM11		-1.5675874	
FGF12		-1.5680765	
MRPS30-DT		-1.568238	
SHISA4		-1.5686295	
HNRNPH3		-1.5687935	
CROCCP2		-1.5690546	
MAT1A		-1.5691382	
POP1		-1.5692878	
MIR17HG		-1.5697979	
SDCBP2-AS1		-1.5700785	
LONRF1		-1.5702927	
RFX3		-1.5712626	
BRAP		-1.5716939	
FBXL13		-1.5720718	
YDJC		-1.5724007	
COX19		-1.5725403	
MRPL40		-1.5726418	
TMC3-AS1		-1.5740582	
MTG1		-1.5746108	
MYORG		-1.5749465	
ECSCR		-1.576	
ZSWIM1		-1.5761292	
RIBC2		-1.5768808	
KAT5		-1.577352	
TARBP2		-1.5780046	
GLULP4		-1.57967	
FOCAD		-1.5796859	
CFAP58		-1.5808637	
JPH2		-1.582957	
POLA1		-1.584378	
RPS6KB1		-1.5845172	
GATA2-AS1		-1.5846894	
ABHD5		-1.5851201	
NIT1		-1.5851797	
SLC38A10		-1.5856289	
XRRA1		-1.5862606	
TOR1AIP1		-1.5863445	
MYH7B		-1.5877526	
MARVELD2		-1.5879656	
OR7E83P		-1.588261	
DNAJC16		-1.5883684	
CNOT2		-1.5885451	
INSYN1		-1.588883	
GUSBP1		-1.5893068	
ERC1		-1.5893289	
MPZL1		-1.5900245	
GULP1		-1.5900272	
SCYL3		-1.5901285	
PTER		-1.5910306	
HADHB		-1.5915563	
LINC02388		-1.5919269	
RIC3		-1.5920985	
GALNT16		-1.592293	
ALKBH8		-1.5929259	
ZNF562		-1.5932808	
CYP4F32P		-1.5934309	
KCTD21-AS1		-1.5934606	
LINC01755		-1.5935264	
SWI5		-1.5941414	
LINC01885		-1.5949924	
RRP15		-1.595351	
CASQ2		-1.596	
COP1		-1.5961022	
C8orf34		-1.5968536	
STRAP		-1.5968747	
SYT7		-1.596981	
BET1		-1.597112	
AHSA1		-1.5983121	
PDCD6		-1.5985112	
PLEKHH2		-1.598687	
TJAP1		-1.6005191	
SUSD5		-1.6006143	
TOB1-AS1		-1.6008734	
DMAC2L		-1.6009101	
MIPEPP3		-1.6012995	
CCP110		-1.6032573	
HOMEZ		-1.6033359	
DTX3		-1.6038618	
TSTD2		-1.6042273	
HTR1E		-1.6058099	
MDN1		-1.6058596	
GALC		-1.6063079	
IFI35		-1.6064696	
PHF21A		-1.6066902	
KIFAP3		-1.6067195	
AGO3		-1.6074135	
LAMA5-AS1		-1.6088363	
METTL17		-1.6091784	
NR2F2		-1.6093916	
ZDHHC7		-1.6103243	
UVRAG		-1.610922	
CLEC3B		-1.6124209	
CUEDC1		-1.61291	
BRD1		-1.6141798	
PRTFDC1		-1.6143026	
TRAM1L1		-1.6149675	
IMPA1		-1.6167722	
RALY-AS1		-1.6169033	
KLRG2		-1.6170684	
CYC1		-1.6171412	
LINC02614		-1.6171831	
USP42		-1.617186	
FBXO7		-1.617277	
MLX		-1.6174662	
KCNIP1		-1.6182742	
WWP1		-1.618551	
GATAD1		-1.6187656	
C6		-1.6208786	
CYB5A		-1.6217641	
ZNF615		-1.6223155	
CSTF1		-1.6225121	
TM4SF18		-1.6231686	
DNAH17		-1.6234457	
AMMECR1L		-1.6239505	
LINC01089		-1.6242158	
SIKE1		-1.6253333	
ASMTL-AS1		-1.626171	
FOXO3B		-1.6264049	
FAM229A		-1.6268101	
DPY19L1P2		-1.627045	
SFRP1		-1.6272168	
SLC38A2		-1.6279838	
AKT1S1		-1.6285644	
HPDL		-1.6292139	
MTERF1		-1.6293528	
RREB1		-1.629855	
SGK1		-1.6299161	
RAC3		-1.6308707	
FREM2		-1.6330541	
FAM86JP		-1.6345713	
JHY		-1.6350362	
VHL		-1.635285	
SLC16A12		-1.6373287	
TYW3		-1.6375942	
OPA1		-1.6379255	
CDC40		-1.638001	
SNTB2		-1.6382134	
MRPL11		-1.6383071	
GCOM1		-1.6384954	
CBR3-AS1		-1.6385664	
PHOSPHO1		-1.6392015	
ALKBH4		-1.6397843	
CRTC3-AS1		-1.6403522	
LRP3		-1.6424876	
HMGN3		-1.6426193	
TAF1A		-1.6427166	
NHLRC3		-1.6431141	
FAM161A		-1.6431999	
ZFY-AS1		-1.6432918	
SGIP1		-1.6433028	
FBXL2		-1.64412	
PPP1R16B		-1.645717	
NCBP2AS2		-1.6457947	
ZNF81		-1.6459439	
PTTG1		-1.6480494	
ASB1		-1.6486385	
ATE1OSP		-1.6489983	
PPP2R2D		-1.6496252	
MRI1		-1.6496617	
IMP4		-1.6497376	
PPID		-1.6506172	
PTCH1		-1.6510891	
ADD3-AS1		-1.6511445	
PON3		-1.6512011	
CEBPZ		-1.6517049	
PTPN21		-1.6520356	
GMNN		-1.6523757	
PSMG3		-1.6525053	
SLC7A6OS		-1.6536206	
GVQW3		-1.6536821	
ACBD5		-1.6568407	
SEPTIN4		-1.6579487	
FAM185A		-1.6585467	
DUSP14		-1.6589953	
ADCY9		-1.6591517	
FZD9		-1.6591747	
KLHL41		-1.6602004	
PHLPP1		-1.6606886	
NTPCR		-1.6614045	
TWNK		-1.6623167	
GSTM1		-1.6627508	
ANKK1		-1.6628348	
ZNF398		-1.6630933	
CEP44		-1.6634246	
ZMPSTE24		-1.6637567	
AIG1		-1.6647848	
TSNAXIP1		-1.6649368	
GTF2A2		-1.6652828	
ZNF808		-1.6660134	
CRAMP1		-1.6666336	
SLC6A4		-1.666791	
NBPF14		-1.6669127	
TATDN3		-1.6672908	
DHX38		-1.6674426	
MYLK4		-1.6681994	
SPAG9		-1.6698767	
ZNF563		-1.6725668	
ZNF337		-1.6737583	
FRMD4A		-1.6749305	
TEKT4		-1.6766583	
MAP10		-1.6768675	
SPIN3		-1.6770204	
VNN2		-1.6773509	
ZNF136		-1.6776563	
MRPL27		-1.6779944	
MRPL44		-1.6784348	
MINCR		-1.6796495	
HSF2		-1.6797348	
GPATCH2L		-1.6801727	
GTF2H2C		-1.680468	
LIPC		-1.680721	
DANT2		-1.6811745	
HAS3		-1.6816775	
RIDA		-1.6817342	
SFSWAP		-1.6826514	
ELMOD1		-1.6828974	
PIGG		-1.6829753	
DCTN5		-1.6831353	
MYH11		-1.6831384	
HCN2		-1.6848068	
GALT		-1.6859008	
C17orf75		-1.6867974	
DOT1L		-1.6870385	
PPWD1		-1.6875306	
BCS1L		-1.688961	
HSD17B6		-1.6891135	
TFCP2		-1.6891173	
GRIK2		-1.6903518	
MEF2A		-1.6929219	
CABCOCO1		-1.6937851	
RASIP1		-1.6941466	
ZNF85		-1.6943861	
SEC23IP		-1.6948919	
MAGEL2		-1.6950107	
FAT4		-1.6963892	
IKZF5		-1.6974044	
ZNF445		-1.6980137	
FUNDC2		-1.6981075	
SIX5		-1.6982489	
CCDC8		-1.6984712	
MROH2A		-1.6987274	
MSX1		-1.6995827	
TSPAN1		-1.7001879	
TACO1		-1.7008189	
TRIM44		-1.7008761	
ANKRD49		-1.7012875	
PPP1R12C		-1.7032522	
ERP44		-1.7033944	
MRAP2		-1.7042038	
PI4KAP2		-1.7046112	
UTS2R		-1.7047646	
LIN7A		-1.7054055	
SOCS2-AS1		-1.705589	
DNAJC14		-1.7059764	
NPIPB2		-1.7062798	
SYT13		-1.7068368	
PPM1H		-1.7075881	
TPTEP1		-1.7084482	
METTL24		-1.709883	
MLH1		-1.7102923	
YOD1		-1.7105867	
PNPLA7		-1.7113888	
STX18-AS1		-1.7116319	
DES		-1.7123259	
RGS14		-1.7129701	
OMD		-1.7134908	
FTSJ3		-1.7144502	
SLC25A39		-1.7152517	
DPY19L3		-1.7154558	
MAF		-1.716743	
PTEN		-1.7167672	
FBXL4		-1.7178177	
ZNF525		-1.7183672	
SALL2		-1.7187394	
FCAMR		-1.7188419	
INPP5J		-1.7192981	
ZNF780B		-1.720091	
ZNF569		-1.7209675	
FOXE1		-1.7217424	
THAP9-AS1		-1.7217567	
ZDHHC11B		-1.7231982	
RAD17P1		-1.7238284	
RNVU1-4		-1.7239668	
LIN7C		-1.7246814	
LDB2		-1.7260479	
SNRNP27		-1.7263471	
PRPF31		-1.7264317	
GCLC		-1.7278275	
RSPO3		-1.7282625	
ELP6		-1.7282704	
RNU1-1		-1.7284014	
LINC02767		-1.7295513	
RBM42		-1.7296599	
MTX2		-1.7300105	
CMBL		-1.7309724	
MINDY4		-1.7311307	
VWA8		-1.7311978	
APPBP2		-1.7316564	
CMTR1		-1.7318732	
TMEM168		-1.7321788	
LMO2		-1.7326919	
ZNF554		-1.7327635	
ART4		-1.7335927	
TRDMT1		-1.7339716	
DDR2		-1.7344052	
FAM133B		-1.7352077	
RRAGB		-1.7355077	
AGPAT1		-1.735944	
UBIAD1		-1.735998	
ADCYAP1R1		-1.7364256	
LINC01963		-1.7364833	
PFDN6		-1.7366964	
DUS2		-1.7373791	
ZNF407		-1.7386242	
SLC35G1		-1.739531	
ZBTB44		-1.7398757	
TXNL4A		-1.7400199	
OGN		-1.7405794	
MTMR3		-1.7407638	
NBPF3		-1.7412863	
C9orf24		-1.7414267	
ZNF518B		-1.7415565	
ROCK2		-1.7422593	
ZC3H10		-1.7428926	
WWTR1		-1.7437259	
SVIL-AS1		-1.7447766	
COX17		-1.7450894	
MYL6		-1.7457151	
TMCO3		-1.7466282	
SULT1A1		-1.7466629	
NAA60		-1.7468035	
SCRN3		-1.7469807	
MCF2		-1.7470144	
STAB2		-1.7470752	
MKLN1-AS		-1.7472391	
STXBP3		-1.7480419	
AMN		-1.7480943	
SIK3		-1.7485118	
SFT2D3		-1.7490313	
DDHD2		-1.7492093	
ARNT		-1.7494543	
LLPH		-1.7497387	
NEBL		-1.7509805	
AASDH		-1.7518792	
DHRS7B		-1.7522197	
NDUFS3		-1.7523658	
GNPAT		-1.752614	
MRPL54		-1.7527856	
INTS10		-1.7527936	
TIMM23		-1.7529196	
MRPS9		-1.7537358	
GID4		-1.754079	
LINC00957		-1.7544284	
UQCRH		-1.7544742	
EFHB		-1.7550001	
C1orf210		-1.7563518	
LAMTOR4		-1.7571063	
SASH1		-1.757832	
FAM171A1		-1.7585287	
ZNF227		-1.7593504	
COMMD6		-1.759377	
GGTLC1		-1.7595488	
GAS6-DT		-1.7599361	
SAFB2		-1.759985	
JPX		-1.7619716	
SS18L2		-1.7625681	
NPHS1		-1.763687	
ZFP41		-1.7658818	
FAHD2CP		-1.7662117	
WHRN		-1.7674427	
MRPS22		-1.7676142	
MCAT		-1.7676431	
SRSF8		-1.7678146	
ORC4		-1.7684146	
INO80E		-1.7684221	
DHX9		-1.7692406	
FBXL12		-1.7692795	
SLC25A4		-1.7694039	
ARHGEF11		-1.7699299	
HGF		-1.7705232	
ARFGAP2		-1.7714967	
ZSCAN26		-1.7716552	
AKR7A3		-1.7717147	
GTF2E1		-1.7731099	
OXNAD1		-1.7731156	
SOWAHC		-1.7732408	
SERPINA5		-1.773405	
SP4		-1.7742728	
AP5M1		-1.7746228	
ETFRF1		-1.7752622	
PARM1		-1.7755269	
SNHG5		-1.7772466	
NR1H3		-1.7782961	
SEPTIN4-AS1		-1.7790462	
SLC25A27		-1.7794998	
GPRC5D-AS1		-1.7797456	
TIGD1		-1.780021	
TRIM25		-1.7801547	
FBXO25		-1.7826344	
CLDN5		-1.7826397	
GMPS		-1.7828945	
CD164		-1.7835792	
ZBTB48		-1.7836906	
NOSTRIN		-1.7837526	
ZNF696		-1.7842109	
AAAS		-1.7843398	
LMAN2		-1.7843899	
CHCHD3		-1.7855453	
PELI2		-1.7862397	
AKAP6		-1.7866483	
ZNF45		-1.7866513	
GPI		-1.786781	
NME4		-1.786845	
VPS45		-1.7870367	
BPHL		-1.787249	
PPP2R1B		-1.787817	
ZNF256		-1.7884789	
GCFC2		-1.7886927	
MED21		-1.7889857	
CEP78		-1.7890507	
PSMF1		-1.7890846	
TBC1D22A		-1.78964	
TUBB1		-1.7898536	
CREG1		-1.7906425	
DESI2		-1.7907892	
CLEC1A		-1.7912846	
TAF2		-1.7913264	
ENKUR		-1.7913467	
CCDC7		-1.7927964	
PANK3		-1.7930012	
ZDHHC4		-1.7933906	
GAPVD1		-1.7936382	
TTC26		-1.794399	
DENND3		-1.7945457	
TG		-1.7951664	
PABPC5-AS1		-1.795181	
BLVRB		-1.7953758	
WDR73		-1.7956148	
JMJD4		-1.7964021	
PRRT4		-1.7964762	
THUMPD2		-1.7968172	
ZNF24		-1.7972323	
FBXO16		-1.7979038	
CFAP44		-1.798024	
DOC2B		-1.7982143	
SDHC		-1.8009458	
DNAJC28		-1.8030944	
UBAC1		-1.8039184	
ARHGEF33		-1.8051538	
PFKFB1		-1.8062803	
BAD		-1.8070076	
NCBP1		-1.8073069	
FEM1A		-1.8079176	
C2orf68		-1.8081555	
UNC5A		-1.8084793	
MORF4L2		-1.8099018	
LTO1		-1.8103428	
IDH3A		-1.8108819	
HDAC3		-1.8111562	
CLASP2		-1.812374	
HDHD5		-1.813995	
ZNF697		-1.8143488	
MGST2		-1.8156428	
MYOZ1		-1.8168222	
BRCA1		-1.8170471	
ATR		-1.8177844	
GBE1		-1.8179364	
RWDD2A		-1.8179771	
PIK3R1		-1.8180898	
TUBGCP3		-1.8186466	
PCSK4		-1.8190525	
SNU13		-1.8193873	
BZW2		-1.8195148	
ZNF599		-1.8197562	
PMS2CL		-1.819994	
PIGH		-1.820123	
UBOX5		-1.8214378	
TRAF3IP1		-1.8217221	
ZNF736		-1.8224571	
SLFN11		-1.8230101	
ZNF285		-1.8232472	
DTWD1		-1.8234106	
SYDE1		-1.8237795	
KLF3		-1.8243262	
ALG2		-1.824454	
LCAT		-1.8257767	
BLOC1S5		-1.8258026	
TMEM86A		-1.8274554	
FABP5		-1.8275874	
CXCR1		-1.8283896	
LINC00865		-1.8298805	
ZNF700		-1.8320807	
CKMT1B		-1.83217	
MAP4K2		-1.8331977	
AKR1C1		-1.8341185	
SLC25A5		-1.8345786	
CYREN		-1.8346343	
MAP4K3-DT		-1.8355203	
ZNF607		-1.8366511	
MIGA2		-1.8379849	
SRSF7		-1.8388127	
ZXDA		-1.8391192	
MFAP4		-1.8403664	
VMA21		-1.8405824	
KLF11		-1.8407831	
CCDC167		-1.8409877	
TNFSF10		-1.8416077	
YBX1		-1.8440976	
C12orf43		-1.844131	
PTRH1		-1.8447151	
ALAD		-1.8452315	
RS1		-1.8456304	
DDX23		-1.8470701	
RBM8A		-1.847609	
PSMA3-AS1		-1.8484583	
SFPQ		-1.8487438	
TSPAN2		-1.8489729	
C22orf46		-1.8490952	
CCDC134		-1.8521651	
RGS6		-1.8524835	
RSRP1		-1.8535639	
IPO8		-1.8536022	
PRKAR2A		-1.8539642	
IDH3G		-1.8546083	
WBP2NL		-1.8565038	
SLC48A1		-1.857428	
EEF1AKMT2		-1.8587742	
ATAD2B		-1.8589115	
IREB2		-1.8621136	
CFAP70		-1.863023	
CCDC157		-1.8645095	
LINC01270		-1.8645694	
GSC		-1.8645885	
RGP1		-1.8658061	
IFITM3		-1.8670577	
MRPS5		-1.8677022	
C15orf61		-1.8684316	
LERFS		-1.8698021	
CEP126		-1.8700169	
PNRC1		-1.8700998	
CBR1		-1.8709056	
ANKRD53		-1.8717805	
ZNF41		-1.8728222	
TADA2B		-1.8729019	
TMEM38B		-1.8729573	
MPP1		-1.87476	
JUND		-1.8748057	
NLRP4		-1.8755912	
HCCS		-1.8757256	
TMEM138		-1.8767447	
C14orf28		-1.8770618	
BTRC		-1.877221	
PIK3C2A		-1.8773028	
DNER		-1.8778225	
SETD6		-1.8780836	
SOCS2		-1.8784821	
RN7SL600P		-1.8786589	
FMO2		-1.8787248	
CARF		-1.8791773	
ZNF384		-1.8793427	
TPI1P2		-1.8795068	
HLTF		-1.8799206	
SLC9A3-AS1		-1.8808194	
OLFM4		-1.8814052	
MAGOH		-1.8816653	
NRG1		-1.8818194	
NSDHL		-1.8820691	
VPS25		-1.8821954	
SERPINA9		-1.8825345	
TANGO6		-1.8850257	
UNC93B7		-1.8862131	
MAPKBP1		-1.886274	
ZNF419		-1.8863524	
HSPA2		-1.8868834	
BLCAP		-1.8886864	
C19orf81		-1.8886907	
SMIM10L1		-1.8894951	
CUX1		-1.8906027	
BNIP1		-1.8909504	
CHROMR		-1.892227	
CEBPB-AS1		-1.8938524	
CWC27		-1.8947749	
SYVN1		-1.8948115	
TECTB		-1.8953326	
COQ10A		-1.8959068	
MRPS18A		-1.896032	
ZNF565		-1.896326	
ALG13		-1.8971112	
TTC1		-1.8979286	
GPKOW		-1.8979812	
RDH11		-1.8982031	
PDCD7		-1.8992546	
BABAM1		-1.8993162	
TMEM18		-1.8995372	
PCDHB4		-1.8998431	
KCNA2		-1.9047773	
CHST3		-1.9061284	
MTPN		-1.9077356	
CFAP61		-1.9079071	
PPP1R37		-1.9081469	
ARF1		-1.9089428	
CHCHD1		-1.9092464	
GIMAP6		-1.9093953	
EIF3J		-1.9095778	
LINC01303		-1.9097843	
ARAF		-1.9120057	
PXDC1		-1.9131896	
EPS15L1		-1.9144585	
ZEB1		-1.9147803	
ATXN2		-1.91519	
ABLIM3		-1.916045	
NECTIN3		-1.9161025	
ABCA6		-1.9166129	
PPP1R15A		-1.9168376	
CPLANE2		-1.9181362	
CRBN		-1.9184285	
FAM53C		-1.9188795	
MFSD9		-1.918916	
DARS2		-1.9208366	
RNF144B		-1.9215997	
FXN		-1.9224095	
RNU1-2		-1.9240257	
ZNF671		-1.9243497	
ZNF92		-1.9245813	
NKIRAS2		-1.9249684	
RAD9A		-1.9250886	
ZNF189		-1.9262646	
TRMT10B		-1.9271525	
ASRGL1		-1.9284526	
C1QTNF4		-1.9291224	
ANKRD7		-1.9307888	
GLYCTK		-1.931002	
ZPBP		-1.9314685	
PIK3R4		-1.9315953	
UCK1		-1.9324223	
PHYKPL		-1.9340749	
MORC2-AS1		-1.9354259	
SLC7A9		-1.9356823	
PAFAH2		-1.9358051	
SNORA80D		-1.936397	
TANGO2		-1.9380473	
RABAC1		-1.938368	
ZNF850		-1.9388056	
ERICH1		-1.9396865	
DNASE1L3		-1.9397172	
UBE2D4		-1.9401442	
STARD7-AS1		-1.9405607	
RBM33		-1.9407201	
MED29		-1.9432465	
ZNF763		-1.9440247	
MDH2		-1.9447681	
KIAA2026		-1.9452146	
OLFM2		-1.9460174	
TF		-1.9463172	
TAB1		-1.946355	
ENDOU		-1.947059	
ZNF79		-1.9471246	
FIP1L1		-1.948973	
SDHAF1		-1.9495026	
MMP25		-1.9498425	
CADPS2		-1.9518656	
LINC02344		-1.9521759	
COG3		-1.953819	
SMAD5		-1.9550844	
SUOX		-1.9551578	
TBCK		-1.9556049	
SMIM30		-1.955787	
FSD2		-1.956314	
ASAH1		-1.9564553	
EBLN3P		-1.9567264	
DMTN		-1.9569658	
PODXL2		-1.9589252	
LPAR1		-1.9590999	
RSBN1L		-1.9596419	
NME7		-1.9600328	
CNBD2		-1.9602516	
PCBD2		-1.9603014	
RNY1		-1.9607631	
TTI1		-1.960913	
RWDD1		-1.9612207	
LINC02302		-1.9618652	
MFAP1		-1.961911	
LINC00992		-1.962145	
TMEM132B		-1.9622233	
KMT2E-AS1		-1.9624152	
ABHD12		-1.9627635	
TBCCD1		-1.9628406	
WARS2-AS1		-1.9629103	
BANP		-1.963827	
METRN		-1.9642113	
CBFA2T2		-1.965126	
LGR6		-1.965395	
VTA1		-1.9654927	
RHOJ		-1.9658066	
UTP6		-1.9659522	
TVP23C		-1.9667245	
RBBP6		-1.967074	
CHADL		-1.9672388	
WAPL		-1.9685093	
IGF2BP3		-1.9697992	
NFX1		-1.9698428	
GLB1L2		-1.9709553	
LY6K		-1.9711454	
IL19		-1.9716748	
FGF11		-1.9728427	
FOXRED2		-1.9738029	
USP20		-1.9740132	
ZBED8		-1.9745989	
RHOT2		-1.9747026	
FBXO17		-1.9748338	
RIOK1		-1.9750092	
DNAJA2		-1.9751098	
FA2H		-1.9751102	
BCL7B		-1.9761505	
ZNF366		-1.976553	
LHPP		-1.9768931	
PAMR1		-1.9774524	
MCCC1		-1.9779307	
TNFAIP8		-1.9781752	
CCNB1IP1		-1.9789306	
WDR48		-1.9791547	
ZNF347		-1.9794661	
PNPLA8		-1.979713	
UMPS		-1.9805269	
ZNF232		-1.9811995	
ZSCAN32		-1.9813309	
LEMD2		-1.9822903	
CACTIN		-1.9839298	
CAPN7		-1.985469	
TMED8		-1.9855564	
THAP7		-1.9859002	
DNMBP		-1.987027	
ANKRD13C		-1.9870907	
ATG2B		-1.9873637	
LINC01550		-1.9878327	
GTSE1-DT		-1.988166	
SFTPD		-1.9883108	
TMEM42		-1.9887869	
ZNF672		-1.9890015	
FGF7		-1.9898046	
KIAA0825		-1.9898916	
RAB36		-1.9906075	
FREM1		-1.9908153	
CCDC162P		-1.9909301	
HHEX		-1.9909987	
NDUFB4		-1.9913033	
DUBR		-1.99291	
BMPR1B		-1.9934438	
TFEB		-1.9940356	
ITIH5		-1.9943733	
SPATA20		-1.9949691	
DENND2C		-1.9958591	
EDRF1-DT		-1.9959061	
TSPAN8		-1.9962578	
GPBP1		-1.9964107	
RNF213-AS1		-1.9972148	
TMEM185A		-1.9973047	
FLRT2		-1.9994895	
KCTD10		-1.9995143	
VSTM2A		-2.000458	
GRIA1		-2.0007217	
SLC43A3		-2.0009146	
MXI1		-2.001167	
REEP1		-2.001254	
NCBP3		-2.001557	
CIDEB		-2.0020754	
LINC01504		-2.0026727	
METTL14		-2.0029948	
LRRC14		-2.0038385	
RBM26-AS1		-2.0039752	
MROH7		-2.0041142	
SOCS7		-2.004218	
BLMH		-2.0060005	
MIPEP		-2.006026	
TMEM135		-2.006811	
MNS1		-2.0076952	
ZNF34		-2.0087588	
ZNF765		-2.0088267	
ZBTB44-DT		-2.0099056	
C12orf29		-2.0100415	
CLDN23		-2.0105796	
TTPAL		-2.0113666	
RNU2-63P		-2.011461	
C12orf60		-2.01398	
RASL10B		-2.0142255	
LINC00235		-2.0154421	
LMNTD1		-2.0163612	
GBP1		-2.016897	
IL17D		-2.0170357	
TMEM268		-2.0170698	
ZC3H12B		-2.0175843	
NR6A1		-2.0187185	
AOC3		-2.0196865	
GON7		-2.0199137	
FGFBP3		-2.0211563	
USP8		-2.0214746	
NUCB1		-2.022126	
USH1C		-2.022252	
MED18		-2.022995	
CCN1		-2.0248888	
PLAC9		-2.02518	
METTL8		-2.026214	
UEVLD		-2.0262368	
C3orf18		-2.027144	
LINC02242		-2.0277836	
CALCB		-2.0284834	
FAM181A		-2.0293665	
PLN		-2.0306704	
CEP19		-2.0313811	
GIMAP7		-2.0317647	
TLK1		-2.0318084	
CCNL1		-2.0319045	
HTRA2		-2.032638	
JPT2		-2.0333273	
NSUN6		-2.0343623	
SPAG16		-2.0349035	
DNMBP-AS1		-2.034989	
CYP2U1		-2.0352178	
GDF9		-2.037189	
NR3C1		-2.0381749	
CCL14		-2.038408	
GASAL1		-2.03895	
MYL5		-2.039145	
LINC02568		-2.0399718	
ZBTB24		-2.0401423	
ZNF747		-2.040186	
MSL2		-2.0403805	
COA7		-2.0404854	
MAMDC2		-2.0435872	
PKDCC		-2.0444279	
ZNF385D		-2.044879	
SLC25A23		-2.0449858	
RCCD1		-2.0451658	
ERMARD		-2.0454152	
THAP11		-2.0458426	
DENND2A		-2.045897	
AK7		-2.0467684	
NASP		-2.0468667	
HOMER1		-2.047225	
PIK3R3		-2.047622	
GPATCH2		-2.0477164	
MYOM1		-2.0487309	
PAQR3		-2.0495815	
ICE1		-2.0507996	
UTP15		-2.0510244	
JAZF1		-2.0513983	
MYO15B		-2.0517247	
C1QL2		-2.052311	
TLL1		-2.053283	
ZFYVE1		-2.053748	
WDR93		-2.0539367	
TMEM175		-2.054295	
HSPA9		-2.0552146	
GLI1		-2.056948	
MRPL28		-2.0571527	
EFHC2		-2.0572767	
MROH8		-2.0575595	
ATP2B1-AS1		-2.0578222	
GABARAPL1		-2.0580122	
GFM2		-2.0581126	
SH2D3C		-2.058176	
TRAF3IP2		-2.058223	
DISP2		-2.0586188	
LRRC27		-2.058759	
LINC02814		-2.059178	
TSPAN7		-2.0595877	
FBXL17		-2.0607285	
MAGI3		-2.06214	
ZCCHC3		-2.0622568	
NDUFA6-DT		-2.0632334	
BEX5		-2.063349	
CHRAC1		-2.0635226	
NDUFS7		-2.0635858	
SCN3A		-2.064075	
ALAS1		-2.0658922	
ESS2		-2.0660353	
IMPDH1P5		-2.0664237	
COX5A		-2.067196	
ANXA6		-2.0674767	
AVIL		-2.0684845	
NIPSNAP3A		-2.0688987	
IFT43		-2.069038	
MGAM		-2.0706677	
RECK		-2.0710928	
BATF2		-2.0712357	
USP53		-2.0732434	
CLCN5		-2.0744727	
NKAPD1		-2.074943	
ZNF620		-2.0750299	
AURKAIP1		-2.075524	
MOSPD2		-2.075578	
SOS2		-2.0765462	
UTP23		-2.0782914	
CCL21		-2.07947	
SLC41A2		-2.079791	
HDHD3		-2.0806515	
TRPC6		-2.0824263	
AXDND1		-2.0825274	
ATP6V0E1		-2.0828402	
GPR142		-2.0831516	
SEC24AP1		-2.0839195	
LGI2		-2.0842557	
CFAP57		-2.0846362	
RCBTB2		-2.0853746	
LINC01465		-2.0861905	
ZNF417		-2.0868077	
THRA		-2.0869458	
CLIC2		-2.0874913	
PCDHB15		-2.0878003	
SDHAF2		-2.0878859	
ZNF559		-2.088137	
PPP6R2		-2.0923483	
AFG1L		-2.0925868	
CNTROB		-2.093435	
ATP1A1		-2.0941525	
ZMYND12		-2.0959194	
GPATCH1		-2.0975273	
CCDC28A		-2.0975738	
DDC		-2.0978873	
XIST		-2.0979342	
ZNF853		-2.0988922	
MTA3		-2.0997937	
KCTD18		-2.099956	
DNAH9		-2.09998	
TIMM13		-2.100615	
HEMGN		-2.1007986	
GATA2		-2.101499	
JAM2		-2.1019676	
CA14		-2.1029174	
TSSC4		-2.1031685	
RCHY1		-2.1036608	
CSDC2		-2.103819	
ENTPD6		-2.104126	
PAPOLA		-2.1041412	
FFAR2		-2.1043403	
CCDC66		-2.105223	
HSPA12B		-2.1057544	
SPATA6		-2.1063838	
MIR4500HG		-2.106633	
ITPR1-DT		-2.1067748	
ACRBP		-2.1069796	
MFAP3L		-2.108498	
SPAG1		-2.109499	
TRMT5		-2.110243	
NRF1		-2.1107771	
CHML		-2.1114147	
FMO4		-2.1123385	
ADAM33		-2.112443	
ZNF616		-2.1149426	
BEND5		-2.1152005	
SMPD1		-2.1153426	
GTF3C4		-2.1159334	
L2HGDH		-2.1162794	
AAMP		-2.1166055	
ZKSCAN7		-2.1170259	
SNX29P1		-2.117748	
COL4A4		-2.1190002	
TBL2		-2.1195545	
PRKCE		-2.1197603	
MDC1		-2.1209486	
ELF3-AS1		-2.121033	
RORA		-2.1218529	
ZMYM2		-2.1218643	
CCDC57		-2.1230314	
HSD17B14		-2.1231382	
SMPD4		-2.1241217	
USP11		-2.125064	
PPP2R5A		-2.1255755	
SNORA47		-2.126647	
BCDIN3D		-2.127063	
AP1S3		-2.1283333	
