NAME	TITLE	SCORE	
DACT3		-1.270244	
ERP44		-1.2703847	
CAMTA1-DT		-1.2731123	
POLR2H		-1.2732686	
FCSK		-1.2736356	
SNX21		-1.2752918	
C22orf23		-1.2763379	
PRPF3		-1.2766806	
UCHL1		-1.2769617	
ATP8A1		-1.2771616	
CIRBP		-1.2775353	
RPS2P32		-1.2777653	
CINP		-1.2779963	
CYP19A1		-1.2785914	
HTR7P1		-1.2801226	
MRPL20		-1.2803959	
CFAP36		-1.28054	
PTRHD1		-1.2809592	
SORBS3		-1.2821392	
ZNF182		-1.2823874	
YJU2		-1.2825075	
ZNF316		-1.2825786	
EVC		-1.2831794	
PACRGL		-1.2863275	
SHANK3		-1.2868836	
PHPT1		-1.2876275	
RER1		-1.2894336	
LINC01607		-1.2895776	
COA5		-1.2897911	
RABL2A		-1.2909684	
MIR99AHG		-1.2916101	
POLK		-1.2920686	
NEK5		-1.2937641	
ASRGL1		-1.2938604	
JPH2		-1.2939638	
SNORA50A		-1.2941144	
ZNF24		-1.2947093	
RN7SKP203		-1.2967367	
GLIS2		-1.2969586	
CDKL4		-1.297224	
PAIP2		-1.2974248	
KCNA5		-1.2987473	
EFHD1		-1.3001593	
OSBP2		-1.3030611	
CBS		-1.3032163	
RAD9A		-1.3041422	
MRPL23		-1.3044307	
OPRK1		-1.3044927	
DNAJC6		-1.3048226	
TMEM214		-1.3050884	
CHRFAM7A		-1.3052427	
DDX59		-1.305951	
PUS10		-1.306451	
TTC5		-1.3073219	
EIF2AK3		-1.3080834	
ASB8		-1.3082372	
RN7SKP79		-1.3083029	
FAM76A		-1.3095114	
ZNF507		-1.3107574	
PAQR3		-1.3111459	
LUC7L2		-1.3115695	
SCAPER		-1.3116336	
PRPSAP2		-1.3117584	
UQCRQ		-1.3120226	
RAMP3		-1.3128064	
DUSP26		-1.3131338	
TMEM8B		-1.3132724	
CALCB		-1.3140604	
RNF11		-1.3141803	
PEX13		-1.3146689	
WDR38		-1.3156481	
HDLBP		-1.3162687	
ZNF273		-1.318422	
ARIH2		-1.3185654	
ACAD9		-1.3187071	
ZNF383		-1.3187202	
STEAP4		-1.3189303	
NRDE2		-1.3189566	
CCDC15-DT		-1.3194929	
GATB		-1.3200457	
CC2D2A		-1.3210585	
B3GALT1		-1.3216761	
FGF11		-1.3218471	
LPP-AS2		-1.3223608	
IFI44L		-1.3227507	
MRPL28		-1.3233492	
MRPL21		-1.3236527	
ZNF135		-1.3237891	
TMTC1		-1.3241379	
PRKAB2		-1.3252754	
GGT7		-1.3265599	
MFAP1		-1.3271881	
DMAP1		-1.3291001	
SBF2-AS1		-1.3292183	
GRID1		-1.3317505	
PTCH1		-1.3330119	
MTMR10		-1.3332987	
CCNL1		-1.333966	
SCARNA7		-1.3348308	
GALNT11		-1.336269	
SMYD4		-1.3363892	
ARFGEF2		-1.337141	
ENDOU		-1.3372668	
SNORD94		-1.3372785	
PEX2		-1.3373067	
XIST		-1.3379979	
COL18A1		-1.3381104	
C12orf60		-1.3387897	
ATG14		-1.3400813	
SMOX		-1.3410658	
SOD1		-1.3411567	
OR7E91P		-1.341164	
RASEF		-1.3414814	
NPAP1		-1.3415414	
TMEM209		-1.342592	
NSUN7		-1.3426663	
SLC25A15		-1.342769	
APOM		-1.3429596	
SBNO1		-1.3436602	
LRCH2		-1.3440076	
COPS7A		-1.3442659	
TVP23B		-1.3453923	
ZSCAN1		-1.3457092	
CYP4F11		-1.3460058	
LINC00683		-1.3460951	
C11orf54		-1.3462895	
NDUFA2		-1.3463454	
DHRS4L2		-1.3467474	
SOBP		-1.3468082	
CCDC93		-1.3468133	
MAP3K10		-1.3470908	
RHPN1-AS1		-1.3477741	
ZFP82		-1.3479917	
LARP7		-1.3484906	
TRAPPC2B		-1.3489286	
NUAK1		-1.3503442	
BCCIP		-1.3515602	
KANK3		-1.3516481	
RN7SKP255		-1.353061	
ZNF354C		-1.3532553	
SYNE2		-1.353574	
SLC6A8		-1.3536651	
SVEP1		-1.3545434	
LINC00880		-1.3564323	
DHDDS		-1.3582878	
LINC01257		-1.3587936	
NAB1		-1.3588473	
FOLR3		-1.3588979	
SERTAD4-AS1		-1.3592097	
MAP1A		-1.360293	
MPST		-1.3619891	
NOTCH4		-1.363238	
ACTR10		-1.363405	
ZMIZ1		-1.3635172	
YIF1A		-1.3657013	
FBXO33		-1.3659556	
TONSL-AS1		-1.366684	
ZMYM2		-1.3689729	
TYW1B		-1.3695267	
SEC23B		-1.370783	
MKS1		-1.3716075	
GRIP2		-1.3718587	
SLC25A16		-1.3734065	
GABARAP		-1.3734506	
CLCN3		-1.3737843	
PUM1		-1.3749928	
P4HB		-1.3763765	
MRTFA		-1.3765688	
GPR142		-1.3768725	
ZNF263		-1.3769075	
KRT83		-1.3779645	
AMPH		-1.3784554	
SELE		-1.3786603	
MTHFSD		-1.379279	
SRPRA		-1.3813027	
CXXC4-AS1		-1.3814099	
ENDOV		-1.3821638	
RNF121		-1.3835814	
SPATA5		-1.3855486	
ZDHHC11		-1.3867092	
KIF7		-1.3871174	
PDE1A		-1.3873916	
FBN1		-1.3878285	
FUNDC2		-1.3882235	
MEPCE		-1.388539	
HTRA2		-1.38856	
UBE2B		-1.388685	
COX14		-1.3894506	
FKBP5		-1.3898085	
AHCY		-1.3898362	
RTCA-AS1		-1.3899083	
TM9SF2		-1.3901167	
SPTBN5		-1.3902818	
SLC49A4		-1.3903664	
IFRD1		-1.3904749	
CRYBB3		-1.391387	
CHP1		-1.393201	
MED22		-1.394688	
MRPL55		-1.3960303	
UEVLD		-1.396098	
GHDC		-1.3971308	
ZNF615		-1.3973206	
NUP58		-1.3973747	
SKP1		-1.3976399	
RTN4IP1		-1.3979317	
OXCT1-AS1		-1.3981686	
LHCGR		-1.3985593	
MIER3		-1.399028	
PIGO		-1.3992867	
PDAP1		-1.3997817	
RNVU1-15		-1.4000621	
NUDT12		-1.4010112	
SCNN1A		-1.4013376	
GMPR2		-1.4015837	
SLC4A5		-1.4017518	
INPP5A		-1.4018749	
KDF1		-1.4020422	
VPS35L		-1.4029987	
UBR2		-1.4033442	
MEG8		-1.403802	
COASY		-1.404217	
POLR2K		-1.4042741	
CLDN3		-1.4048822	
VMA21		-1.4064212	
GPHN		-1.407613	
PI4KAP1		-1.4083519	
LINC01186		-1.4094049	
TMUB1		-1.4102206	
FAM110B		-1.4108009	
BAG1		-1.4112393	
GEMIN8P4		-1.4115008	
KLHL23		-1.4120346	
SETX		-1.4128171	
TBC1D17		-1.4133327	
ARPC1A		-1.4163404	
SNORA79B		-1.4163828	
ZNF580		-1.4172922	
EXOC3		-1.4176699	
NDUFAF3		-1.419252	
UGDH		-1.4209766	
PLPP3		-1.421113	
KCNIP1		-1.4213356	
RWDD4P2		-1.4234219	
ARRDC3		-1.4237384	
NKAPD1		-1.4249221	
AGPAT1		-1.4270904	
COX16		-1.4280686	
ZNF662		-1.4285431	
KCTD18		-1.428649	
ITPRID2		-1.4297931	
KDELR1		-1.4298489	
ZNF98		-1.4300319	
STXBP3		-1.430344	
TMEM141		-1.4316641	
FAM182B		-1.432462	
CLCN4		-1.4349902	
MRPS5		-1.4351269	
AP5M1		-1.4353802	
MTX2		-1.436573	
ZNF586		-1.4369825	
RAPH1		-1.4399168	
TBC1D30		-1.4405135	
RBM28		-1.4417186	
CNOT4		-1.4434465	
USP2-AS1		-1.4446133	
AURKAIP1		-1.4464054	
GPAT4		-1.4484892	
PIGK		-1.4516875	
KCTD11		-1.4545404	
FST		-1.4547498	
RAB28		-1.4557939	
MRPS30-DT		-1.4558356	
ST3GAL1		-1.4562346	
MED25		-1.4567764	
COIL		-1.4572606	
STARD7-AS1		-1.4579072	
SMARCA2		-1.4583571	
ATL1		-1.4584074	
TMED4		-1.4588151	
EYA4		-1.458906	
DLG5		-1.4589622	
UBAP1		-1.4610155	
TMEM14C		-1.461151	
ACBD5		-1.4616218	
RN7SKP71		-1.461691	
SLC9A8		-1.46182	
EHD4		-1.4624398	
YDJC		-1.4629102	
AMN		-1.4632766	
BOLA3		-1.4645232	
GPR39		-1.4655738	
CSRNP3		-1.4663559	
SEC61G		-1.4666696	
SH3BGRL2		-1.4672238	
NUDT10		-1.4672401	
VDAC2		-1.4696617	
PHLPP1		-1.4701376	
ABCA3		-1.470802	
DCUN1D1		-1.4715228	
HLCS		-1.4715856	
FNDC1		-1.472047	
CCSER2		-1.4723825	
TMEM175		-1.4746637	
CCDC178		-1.4747467	
TMEM208		-1.475539	
SNORA5C		-1.4776099	
COL14A1		-1.4781772	
NDUFAF1		-1.4788916	
NF2		-1.47912	
CTSLP2		-1.4797373	
ESRP2		-1.4800742	
PHF1		-1.4808773	
ZNF607		-1.4812161	
AADAT		-1.4812379	
CFAP20		-1.4814003	
PI4KAP2		-1.4816374	
ZNF518A		-1.483562	
ALG8		-1.4845858	
COX10		-1.4846616	
CDKN2AIPNL		-1.4850718	
KRT86		-1.4872788	
UBE2Q2P1		-1.4877146	
MSANTD2		-1.4885966	
TALDO1		-1.4889944	
ALKBH4		-1.4894354	
PSORS1C1		-1.489962	
MFSD6L		-1.4902991	
CHCHD2P6		-1.4907044	
ERI2		-1.4911712	
RASAL1		-1.4934491	
SDHC		-1.4938242	
ENTPD3-AS1		-1.4944918	
LINC02301		-1.4946387	
FAM240A		-1.4948704	
TBCCD1		-1.4957129	
CARD10		-1.4963626	
MRPS22		-1.4968802	
LAMB4		-1.4969696	
KRT10		-1.4975371	
ARL1		-1.4977605	
RTN4RL1		-1.4985801	
DLG1-AS1		-1.4986975	
RNF20		-1.498723	
PSMG4		-1.4993045	
OLFM3		-1.4994377	
ZNF554		-1.4998127	
MRPL32		-1.4998677	
OGFR-AS1		-1.5019715	
LARP4		-1.5022292	
SEPTIN4-AS1		-1.5029416	
UROD		-1.5034581	
TRMT44		-1.5041881	
BBS7		-1.504269	
LINC02344		-1.5048187	
ELP6		-1.504907	
MYADM		-1.50519	
SRRM4		-1.5054351	
INKA2		-1.5065097	
THNSL2		-1.5068536	
NIBAN2		-1.5079424	
GNMT		-1.5098567	
STXBP4		-1.5101551	
GEMIN8		-1.5101998	
ABL1		-1.5104345	
FAM13C		-1.511366	
NDUFS6		-1.5115706	
KCND2		-1.5117955	
PTH1R		-1.5118186	
ANKRD50		-1.5141203	
SLC6A4		-1.5148256	
KLHL21		-1.5158747	
GUSBP2		-1.5164514	
THEM6		-1.5182474	
ZNF343		-1.5189499	
VAT1L		-1.5196537	
UBE2L3		-1.5211568	
CCDC13		-1.5219595	
C16orf91		-1.5240041	
MYO5C		-1.5242069	
KCTD21-AS1		-1.5247374	
ALDH3A2		-1.5253016	
SDK2		-1.5257717	
DNAJC16		-1.5258327	
KCTD7		-1.5285376	
DEFB131A		-1.5287347	
SMAD2		-1.5288728	
MRPS31		-1.5313808	
TOR1AIP1		-1.5315989	
RN7SL473P		-1.5316647	
CUBN		-1.5320318	
ETFRF1		-1.5321645	
TFDP2		-1.5322133	
TMLHE		-1.5322443	
CCDC162P		-1.5349891	
ZNF197		-1.5354562	
TIMM50		-1.5362947	
ODR4		-1.5371455	
DMPK		-1.5383664	
GUSBP3		-1.5391847	
HNRNPLP2		-1.5407252	
SHQ1		-1.5413567	
LINC01547		-1.5421367	
MIPEPP3		-1.543418	
PAK1		-1.5440295	
LINC00482		-1.5454222	
RS1		-1.5461689	
NUDT15		-1.5465643	
MAEA		-1.5469179	
GGT5		-1.5471394	
AK7		-1.547276	
BOLA1		-1.5481477	
TSPAN11		-1.5496528	
ERC1		-1.5501318	
ZCCHC24		-1.5505656	
B3GLCT		-1.5522456	
ELOVL1		-1.5525447	
DCAF12		-1.5527935	
MAN1A1		-1.5534685	
KIF3C		-1.5542895	
FGF7P6		-1.554321	
ZNF236		-1.554427	
LINC00960		-1.5546188	
GSTT2B		-1.5557668	
LINC00310		-1.555856	
C8orf34		-1.5558691	
KDM6A		-1.5559155	
FOXJ3		-1.5570395	
DNAJC5		-1.5587953	
CLIC2		-1.5593758	
ASMTL-AS1		-1.5600181	
SLC22A17		-1.5601197	
EIF4E2		-1.5611271	
TMED9		-1.5620401	
URGCP		-1.5620695	
CYP4X1		-1.5623282	
INPP1		-1.563042	
WARS2		-1.563259	
CEACAM19		-1.5634892	
NUDT4		-1.5644437	
ZNF768		-1.5651115	
TAF8		-1.566754	
ARMC3		-1.5669906	
KHDC1		-1.5681567	
GAPVD1		-1.5704042	
CHMP1B		-1.5708752	
TMEM165		-1.5715203	
TRPM7		-1.572825	
ARF1		-1.5733488	
ENPEP		-1.5743812	
RBBP8NL		-1.5754097	
SPDYE18		-1.5756927	
SMIM8		-1.57649	
MLLT10		-1.5770975	
ZBTB20		-1.5788985	
NHLRC3		-1.5791516	
SIRT4		-1.5798078	
GOLGA8H		-1.5804188	
ZNF302		-1.5806801	
MIB2		-1.5808023	
TMCC1		-1.5810387	
OXSM		-1.581249	
SOCS2		-1.5813951	
LIN7A		-1.5815169	
ZNF474		-1.5825531	
NANP		-1.5834464	
MRPL57		-1.5838708	
PHF11		-1.5843995	
FGF7		-1.5844047	
ABCA5		-1.5846058	
LINC00106		-1.5846064	
SIPA1L3		-1.5857693	
CACNA2D3		-1.5858654	
GALNT3		-1.587699	
CAP2		-1.5923518	
RAD51D		-1.5927123	
HIGD1A		-1.593534	
EGFL7		-1.594008	
DLD		-1.5949303	
PPIAP26		-1.5954823	
ARHGAP29-AS1		-1.5958211	
NAP1L2		-1.5969154	
GTDC1		-1.5975064	
ABCA6		-1.5979632	
ZNF829		-1.6024278	
RBM42		-1.6025031	
ZNF429		-1.6026384	
CBLC		-1.6032604	
OSER1		-1.6036136	
FAM168B		-1.6041062	
C17orf75		-1.6047527	
HP1BP3		-1.6055554	
ZSCAN5A		-1.605562	
CKMT1B		-1.6058002	
CHMP2B		-1.6065595	
TBC1D20		-1.6071131	
NDUFS3		-1.6074053	
PM20D2		-1.6076183	
C7orf50		-1.6079421	
TLE4		-1.6083695	
PACSIN3		-1.6089203	
TMEM218		-1.6090806	
ZNF204P		-1.6110224	
ZNF112		-1.6123214	
TTPAL		-1.6125598	
TECTB		-1.6133511	
ADCY4		-1.6133752	
DDX17		-1.6137031	
EMSY		-1.6140391	
TRPV6		-1.6149607	
HADHB		-1.6153308	
ZNF251		-1.6173186	
SUCNR1		-1.6198133	
ROPN1B		-1.6220946	
ZNF420		-1.6229397	
NAXE		-1.6230031	
DMAC2L		-1.6236501	
CPO		-1.6265078	
TTLL9		-1.6265624	
CGRRF1		-1.6269937	
TMEM150C		-1.6279074	
KANSL1		-1.6284233	
VEZT		-1.6289116	
ENO4		-1.629854	
TMEM147		-1.6299627	
ZNF337		-1.630484	
GATA2-AS1		-1.6314069	
MBLAC1		-1.6321069	
CCNY		-1.6329222	
ACKR3		-1.6347542	
ENTPD6		-1.6348143	
SLC25A36		-1.6353992	
C6orf136		-1.6354595	
WBP2NL		-1.6362728	
TMEM59		-1.6369233	
ZNF415		-1.6371614	
TOLLIP		-1.6376903	
CLEC3B		-1.6380074	
PPM1A		-1.6381068	
TNPO3		-1.6383024	
RAB19		-1.6395283	
CATSPERB		-1.6399684	
MRPS7		-1.6400903	
SLC2A9		-1.6401261	
MXD1		-1.6405662	
EPM2AIP1		-1.6406627	
NAV2-AS2		-1.6408767	
ING5		-1.640971	
OR7E102P		-1.6420857	
TOB1-AS1		-1.6428459	
ARVCF		-1.6436257	
ZNF436-AS1		-1.6447716	
ASB16		-1.645239	
SIAE		-1.6452621	
TMEM192		-1.6456643	
TUFM		-1.6469026	
SEC22C		-1.6473538	
DNAAF3		-1.6481488	
ZNF16		-1.6486809	
IMPDH1P5		-1.6491411	
OVOL2		-1.6498067	
PPP6R2		-1.6502422	
PRELP		-1.6519648	
DMAC1		-1.6525047	
SUMO1		-1.652569	
ASCC2		-1.6527034	
MICAL3		-1.6527661	
CA3-AS1		-1.6541467	
YTHDC1		-1.6542355	
KCNJ11		-1.6545911	
AOPEP		-1.656059	
MAP3K9		-1.6574565	
YOD1		-1.6582249	
LPCAT3		-1.659399	
UNC50		-1.6596882	
ASPN		-1.6619288	
TEKT3		-1.663136	
FNBP1L		-1.6635162	
ZBTB11-AS1		-1.6637274	
ZNF660		-1.6638218	
CACHD1		-1.6638387	
MTX1		-1.6639342	
KLF13		-1.6646851	
GLI1		-1.66561	
CEMP1		-1.6660746	
SNN		-1.6672835	
DHX35		-1.6674113	
CHCHD2		-1.6677953	
ALKBH5		-1.6680894	
LINGO4		-1.6685345	
TMED8		-1.6699643	
DOK6		-1.6713417	
RAB30-DT		-1.6728308	
TTLL5		-1.6733173	
NFASC		-1.6759961	
NEIL2		-1.676992	
ALG5		-1.6773037	
MACO1		-1.6776036	
LERFS		-1.6790941	
CSRNP1		-1.6792444	
INVS		-1.6805987	
RAF1		-1.6817757	
CRISPLD2		-1.6823182	
BCAS2		-1.6824889	
R3HCC1L		-1.6826545	
NDUFA6-DT		-1.6829425	
PRDX6		-1.6835861	
LHX8		-1.683969	
ZCWPW1		-1.6848516	
FRMD4B		-1.6850921	
PPP1R12C		-1.6858028	
TMEM229B		-1.6866187	
DLG3-AS1		-1.686912	
SPTSSA		-1.6880494	
BTG3-AS1		-1.68955	
SERTAD1		-1.6896951	
LINC01465		-1.6910456	
LRMDA		-1.6938553	
PCOLCE2		-1.6961168	
KAT14		-1.6965313	
RWDD2A		-1.697272	
FUBP3		-1.6975003	
ZSCAN12		-1.6983148	
CPXM2		-1.7002529	
CTSV		-1.703054	
ELN		-1.7067484	
NSMF		-1.7076372	
ZNF254		-1.7080065	
LINC02210		-1.7093668	
MSRB3		-1.7097368	
SURF4		-1.7102438	
RBM39		-1.7107236	
PPP2R2D		-1.7110877	
ZC2HC1A		-1.7117164	
RNF40		-1.7129412	
AK2		-1.713017	
CILP		-1.71586	
FGD4		-1.7161998	
GABPA		-1.7162356	
HMCN2		-1.7167649	
KRT18		-1.7180315	
NGRN		-1.7181363	
ARHGEF37		-1.7199625	
MMACHC		-1.7223996	
HSPA9		-1.7231864	
GPAA1		-1.723603	
RGS9		-1.7243122	
NORAD		-1.7255492	
ZNF19		-1.7255565	
SP2-AS1		-1.7265428	
NUGGC		-1.7272128	
COL24A1		-1.7289608	
PRRX1		-1.7297052	
UBL5		-1.7303611	
COX7A2		-1.7307751	
CDK20		-1.7311734	
PAFAH1B1		-1.7313535	
CYP39A1		-1.7317429	
SFRP1		-1.7321963	
ABCC1		-1.7323172	
ITFG2		-1.7326583	
LINC02447		-1.7333417	
LYSMD3		-1.7334132	
TAF1C		-1.7344453	
RECK		-1.7356501	
HTR1E		-1.736336	
SLC22A15		-1.7375511	
SPCS2		-1.7376634	
ZNF205		-1.7393074	
CBFA2T2		-1.7411418	
MCCC1		-1.7414889	
IRAK1BP1		-1.742815	
RN7SKP9		-1.7432262	
DHX34		-1.7442869	
ZDHHC15		-1.7454684	
CARD6		-1.7461193	
PLEKHH2		-1.7463882	
SYNM		-1.7469364	
ERGIC3		-1.7479692	
GSDMC		-1.7483531	
IGSF10		-1.7485436	
ZNF444		-1.7487147	
S100A12		-1.7514262	
CLIC6		-1.7526274	
C14orf28		-1.7535133	
SMAD5		-1.7535585	
LRRIQ3		-1.7546796	
ZEB1		-1.7546837	
NEO1		-1.7547349	
DTNA		-1.7586482	
IDH3G		-1.7590033	
PCDHB16		-1.7593124	
FAM228B		-1.7599539	
MTHFD2L		-1.7612457	
LINC00663		-1.7616293	
TMEM104		-1.7628717	
ZNF808		-1.7629198	
MRPS2		-1.7662674	
DIP2C		-1.7686301	
ATP2B1-AS1		-1.7696995	
ANKMY2		-1.7702965	
LINC02736		-1.7717181	
GRHL2		-1.7731444	
LNX1		-1.7745373	
VEGFB		-1.776368	
C10orf90		-1.7775062	
FOXO4		-1.7783449	
PEX5		-1.780044	
PTPRJ		-1.7812126	
BUD13		-1.7829483	
FBXO44		-1.783551	
PLCL1		-1.7839236	
PKD1P6		-1.7841971	
KDELR2		-1.7846402	
RNF216P1		-1.7848333	
TMED3		-1.785542	
DIPK2B		-1.7865057	
ZNF154		-1.7886232	
CEP89		-1.7895825	
SNHG20		-1.7896109	
GOT2		-1.7899235	
RIMS1		-1.7914995	
CRADD		-1.7915169	
ZFP2		-1.7922096	
DAAM2		-1.7928739	
ADAMTS13		-1.7933367	
PIK3C3		-1.7940397	
LTBP4		-1.7966596	
RNF213-AS1		-1.7981279	
TMEM38A		-1.7983403	
PPA1		-1.7993641	
SNORD13		-1.799776	
SLC35F5		-1.8004823	
USP44		-1.8005735	
PROX1		-1.8015038	
ADCY2		-1.8015486	
OGFOD3		-1.8031029	
PLBD1-AS1		-1.8032357	
MITF		-1.8057312	
DHCR24		-1.8057632	
RNU4ATAC		-1.805835	
PNRC2		-1.805914	
ENPP5		-1.8061075	
ALMS1		-1.8100574	
CYTH2		-1.8100759	
NRXN1		-1.8106474	
KDSR		-1.811043	
SLC11A2		-1.8110495	
GLULP4		-1.8111162	
WDR35		-1.8113499	
MIR4453HG		-1.8133097	
TSPAN2		-1.8141634	
ZNF12		-1.8150498	
GINM1		-1.8152618	
PODXL2		-1.8161908	
WDR73		-1.8166033	
STPG2		-1.8168514	
ARL6		-1.8180315	
DCAKD		-1.8186027	
SUSD5		-1.8195108	
ZNF483		-1.8196837	
PCED1A		-1.8206941	
S100A8		-1.8222239	
COL21A1		-1.8233513	
DRC1		-1.8252927	
DCAF5		-1.8268913	
MRPS17		-1.8279109	
GSTZ1		-1.8310195	
SPOP		-1.8321794	
PLEKHG3		-1.8326123	
TMEM248		-1.8337628	
SLC6A17		-1.8343712	
PKD2		-1.8363757	
LRRC43		-1.8373673	
DPY19L1P1		-1.8420144	
COG3		-1.8429822	
ZNF652		-1.8430696	
MIR3936HG		-1.8440288	
CHCHD3		-1.8456562	
MYORG		-1.8481134	
TMEM170B		-1.848866	
SLC38A2		-1.8498162	
MID2		-1.8523248	
NDNF		-1.8538059	
MEIS3P1		-1.8541466	
POU6F1		-1.8549529	
KITLG		-1.855288	
TTYH2		-1.8561242	
DYNLT1		-1.8563732	
ADAMTS15		-1.8566909	
RRN3P1		-1.8579735	
DICER1-AS1		-1.8579911	
PRDX3		-1.8589572	
CCDC126		-1.8604763	
ZNF644		-1.8610919	
MMP2		-1.8619484	
RPS6KL1		-1.8627638	
FBXO17		-1.863338	
COA7		-1.8645573	
PIGA		-1.8648511	
TNPO1		-1.8652033	
CBR3-AS1		-1.8655497	
TACC1		-1.8669074	
ING3		-1.8673315	
ZNF616		-1.8700905	
FAM131C		-1.8702835	
ALDH1A2		-1.870324	
SLC38A10		-1.8707987	
SLC25A21-AS1		-1.8713965	
HEATR4		-1.8715785	
SGF29		-1.8727397	
GLRX2		-1.8738894	
HDAC4		-1.8745875	
NFATC3		-1.874974	
PRKAG2		-1.8758982	
NDUFB4		-1.8782932	
MRPL2		-1.8794076	
NFRKB		-1.8806313	
ELMOD3		-1.8826221	
MRPL40		-1.8841671	
CTNND1		-1.8846551	
CHDH		-1.8860065	
CYC1		-1.8860587	
SLC6A13		-1.8860806	
EPHA1		-1.8874656	
PARD3		-1.8879323	
STK32B		-1.8882519	
JTB		-1.8894987	
NDUFS4		-1.890492	
ZC3H14		-1.8922123	
DHRS12		-1.89284	
HMGCL		-1.8928747	
SAMD13		-1.893488	
ZNF514		-1.8940719	
SPATA33		-1.8944665	
SEMA6A		-1.8948796	
ERMP1		-1.8960893	
COX15		-1.8964175	
CIPC		-1.896436	
FAR1		-1.8968145	
DDX1		-1.8986393	
GTSE1-DT		-1.8995715	
SHOC2		-1.8999516	
FOXO3		-1.9002957	
LIMD1		-1.9005082	
FHIT		-1.9011253	
ACSS3		-1.9016031	
LARP1B		-1.9024792	
MRFAP1		-1.9025749	
ABHD11		-1.9050466	
CYP4F32P		-1.9053127	
GPR158		-1.9063755	
ZNHIT2		-1.908142	
KRT8P12		-1.908203	
GNA11		-1.90854	
GABPB2		-1.9087749	
MRPS18B		-1.9100462	
AZIN1		-1.9123349	
PPP1R37		-1.9129565	
FAM241A		-1.9137884	
HOMEZ		-1.9142159	
TSHR		-1.9145427	
GALNT15		-1.9157132	
LINC02256		-1.9182284	
ATPSCKMT		-1.9204563	
TRIB1		-1.9218298	
ZNF350-AS1		-1.9223394	
MTMR3		-1.9226276	
STAM2		-1.9226676	
ZNF75A		-1.9240062	
INPP5K		-1.924063	
ALDOA		-1.9243257	
RHEB		-1.9245288	
LINC01273		-1.9256079	
BANF2		-1.9258603	
RASSF8		-1.9263675	
PHACTR2		-1.9273082	
SDCBP		-1.9275873	
EIPR1		-1.929258	
HBP1		-1.92975	
CHRAC1		-1.9309685	
INTU		-1.9323605	
NUP50		-1.9332981	
MED21		-1.9339677	
FMO1		-1.9347587	
TAF1A-AS1		-1.9373478	
ATP6V0A1		-1.9399313	
SERTAD3		-1.9399812	
BSG		-1.9414322	
THNSL1		-1.941518	
GPR146		-1.9441905	
LINC01504		-1.9450275	
COA3		-1.9453311	
ALAS1		-1.9460692	
TBRG1		-1.9467177	
ATP5F1D		-1.9476185	
CREBRF		-1.9476212	
GCSH		-1.9476833	
UBXN8		-1.9490134	
AUP1		-1.9513588	
PSMG3-AS1		-1.951785	
TBCK		-1.9527249	
NCAPH2		-1.9538827	
ABLIM2		-1.9539481	
AKAP17A		-1.954805	
LINC01789		-1.9553264	
CTDSP1		-1.955568	
GLIPR1L2		-1.9574914	
ZNF285		-1.9579273	
VPS16		-1.9594425	
JAM2		-1.9595878	
ABCC9		-1.9596599	
CWC25		-1.9604774	
UQCR11		-1.9618737	
RHOXF1-AS1		-1.9620048	
NDUFS1		-1.9621472	
FZD7		-1.9628333	
IP6K1		-1.9628524	
JHY		-1.9636387	
SOX13		-1.9637642	
C16orf86		-1.9667966	
ANKDD1A		-1.9677037	
ADH1C		-1.9685674	
MEIS1		-1.9698651	
NAA35		-1.9702976	
FAM174B		-1.9717262	
EMID1		-1.9718949	
LINC01285		-1.9722053	
TRAF3IP2		-1.974543	
SOX7		-1.9747003	
AXDND1		-1.9749309	
AKT1S1		-1.9754587	
CERS2		-1.9759197	
DCAF16		-1.9765415	
TDGF1		-1.9797785	
AUH		-1.9823506	
SPG21		-1.9833342	
SYNE4		-1.984184	
SLC19A2		-1.9847091	
PCBD1		-1.9851097	
GRM1		-1.9857028	
MAMDC4		-1.9866289	
SLC15A2		-1.9870101	
ARMC5		-1.9880533	
METRNL		-1.9887881	
MCRS1		-1.9915912	
SLC25A20		-1.9919311	
PDCD6IPP2		-1.9939406	
HOMER2		-1.9950008	
C15orf61		-1.9952669	
DYNC2LI1		-1.9958473	
CYP4F3		-1.996017	
CENPV		-1.996423	
NTN4		-1.9971777	
ERMARD		-1.9972671	
CDS1		-1.9972713	
PLAAT1		-1.99766	
LINC02614		-1.9978014	
MEG3		-1.9980849	
CACNA1B		-1.9983077	
EFCC1		-1.998982	
SEC24AP1		-1.9996753	
RBPMS		-2.0024323	
RNF152		-2.0030491	
GTF3C4		-2.0041418	
JRK		-2.004159	
HR		-2.004538	
PMS2P4		-2.0047233	
CMTM4		-2.0082552	
FBXL17		-2.0086212	
WNK2		-2.0104642	
MRPL34		-2.0114024	
CTDSPL		-2.011951	
PROK2		-2.012446	
ZNF473		-2.0128155	
ABHD10		-2.0147882	
CD302		-2.0150256	
TCEAL7		-2.0152006	
ASL		-2.0154295	
OVOL1		-2.0179346	
KCNK16		-2.0179412	
CKS1BP1		-2.0180674	
ZNF565		-2.0207093	
TIMM13		-2.0213084	
TTLL1		-2.0217195	
CEP112		-2.0220094	
RPP25L		-2.0228348	
AFG1L		-2.023419	
MED8		-2.0238702	
NMRAL1		-2.0253327	
LHFPL4		-2.0255694	
AKR1C3		-2.0256658	
ZNF684		-2.0267825	
HSD17B12		-2.0279589	
